"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-07-01 01:02:49+08:00",2.0,451.03,1.75,9.43,12.0,1.32,18.76,20.66,9.45,"Mati"
"2025-07-01 01:02:51+08:00",1.0,156.99,0.0,0.83,48.86,0.28,1.08,1.58,0.49,"Meycauayan"
"2025-07-01 01:02:53+08:00",1.0,247.03,0.77,3.38,40.57,1.01,5.5,7.17,1.46,"Muñoz"
"2025-07-01 01:02:55+08:00",1.0,130.57,0.0,0.71,41.49,0.14,0.63,1.16,0.08,"Naga"
"2025-07-01 01:02:56+08:00",1.0,156.99,0.0,0.83,48.86,0.28,1.08,1.58,0.49,"Navotas"
"2025-07-01 01:02:58+08:00",1.0,145.94,0.0,0.26,50.87,0.08,1.22,2.04,0.01,"Olongapo"
"2025-07-01 01:03:00+08:00",1.0,155.87,0.01,3.23,26.79,1.03,2.03,2.7,0.88,"Ormoc"
"2025-07-01 01:03:02+08:00",1.0,172.64,0.14,1.82,27.45,0.18,3.47,3.74,1.07,"Oroquieta"
"2025-07-01 01:03:05+08:00",1.0,111.12,0.0,0.51,34.49,0.07,0.95,1.28,0.21,"Ozamiz City"
"2025-07-01 01:03:07+08:00",1.0,118.53,0.0,0.86,35.22,0.16,1.32,2.18,0.62,"Pagadian"
"2025-07-01 01:03:09+08:00",1.0,148.51,0.0,2.66,43.67,1.05,1.27,2.22,0.34,"Palayan City"
"2025-07-01 01:03:11+08:00",1.0,321.18,0.82,5.84,10.0,0.66,9.15,9.99,3.29,"Panabo"
"2025-07-01 01:03:13+08:00",1.0,160.84,0.0,1.07,48.11,0.3,1.07,1.45,0.58,"Paranaque City"
"2025-07-01 01:03:15+08:00",1.0,160.84,0.0,1.07,48.11,0.3,1.07,1.45,0.58,"Pasig"
"2025-07-01 01:03:17+08:00",1.0,117.79,0.0,0.47,42.46,0.15,0.84,1.2,0.13,"Puerto Princesa City"
"2025-07-01 01:03:19+08:00",1.0,165.12,0.0,1.45,46.24,0.49,1.22,1.7,0.97,"Quezon City"
"2025-07-01 01:03:21+08:00",3.0,1066.14,6.31,17.51,2.56,3.33,49.93,53.25,9.74,"Roxas"
"2025-07-01 01:03:22+08:00",1.0,171.46,0.02,2.33,23.51,0.29,2.73,3.22,0.81,"Sagay"
"2025-07-01 01:03:24+08:00",1.0,149.72,0.0,0.24,51.85,0.08,1.12,1.82,0.01,"Samal"
"2025-07-01 01:03:27+08:00",1.0,139.26,0.0,1.43,45.57,0.55,0.99,1.6,0.17,"San Carlos"
"2025-07-01 01:03:29+08:00",1.0,228.1,0.05,2.91,26.59,0.67,5.09,7.02,0.38,"San Fernando"
"2025-07-01 01:03:31+08:00",2.0,497.32,0.27,5.81,2.8,0.61,18.27,19.41,2.14,"San Jose"
"2025-07-01 01:03:33+08:00",1.0,169.37,0.0,1.82,44.38,0.69,1.36,1.96,1.36,"San Jose del Monte"
"2025-07-01 01:03:34+08:00",2.0,364.58,0.06,8.93,27.94,2.64,11.04,12.21,0.61,"San Juan"
"2025-07-01 01:03:35+08:00",1.0,143.45,0.0,0.2,50.11,0.07,0.84,1.31,0.02,"San Pablo"
"2025-07-01 01:03:37+08:00",3.0,906.92,0.2,21.33,5.58,3.17,42.21,43.87,11.48,"San Pedro"
"2025-07-01 01:03:38+08:00",1.0,139.26,0.0,1.43,45.57,0.55,0.99,1.6,0.17,"Santa Rosa"
"2025-07-01 01:03:40+08:00",2.0,478.15,0.18,10.15,17.97,1.68,16.22,17.94,1.12,"Santiago"
"2025-07-01 01:03:42+08:00",3.0,973.75,4.08,18.48,3.76,3.3,46.64,49.66,10.28,"Santo Tomas"
"2025-07-01 01:03:44+08:00",1.0,122.91,0.0,0.39,39.33,0.1,1.19,1.86,0.12,"Silay City"
"2025-07-01 01:03:45+08:00",1.0,112.58,0.0,0.14,38.82,0.05,1.29,2.89,0.0,"Sipalay"
"2025-07-01 01:03:47+08:00",2.0,451.03,1.75,9.43,12.0,1.32,18.76,20.66,9.45,"Surigao City"
"2025-07-01 01:03:49+08:00",1.0,165.18,0.0,1.87,32.67,0.28,1.87,2.27,0.23,"Tabaco"
"2025-07-01 01:03:51+08:00",3.0,911.8,5.39,14.89,3.36,3.43,42.69,46.15,8.89,"Tabuk"
"2025-07-01 01:03:53+08:00",1.0,157.5,0.0,4.07,28.12,1.38,1.92,2.51,1.01,"Tacloban City"
"2025-07-01 01:03:55+08:00",1.0,108.69,0.0,0.25,38.55,0.05,1.18,2.12,0.05,"Tacurong"
"2025-07-01 01:03:58+08:00",1.0,159.21,0.0,0.53,51.56,0.08,1.08,1.51,0.09,"Tagaytay City"
"2025-07-01 01:04:00+08:00",1.0,160.84,0.0,1.07,48.11,0.3,1.07,1.45,0.58,"Taguig"
"2025-07-01 01:04:02+08:00",1.0,153.57,0.0,1.32,40.23,0.36,1.89,2.18,0.25,"Talisay"
"2025-07-01 01:04:04+08:00",1.0,158.75,0.0,0.77,49.62,0.11,0.98,1.27,0.16,"Tanauan"
"2025-07-01 01:04:07+08:00",2.0,315.17,0.83,3.54,0.63,0.36,11.94,12.34,1.67,"Tandag"
"2025-07-01 01:04:08+08:00",1.0,122.91,0.0,0.39,39.33,0.1,1.19,1.86,0.12,"Tangub"
"2025-07-01 01:04:09+08:00",1.0,116.79,0.0,0.43,34.49,0.04,1.22,1.88,0.09,"Tanjay"
"2025-07-01 01:04:12+08:00",1.0,130.97,0.0,0.24,47.53,0.07,0.83,1.25,0.0,"Tarlac City"
"2025-07-01 01:04:13+08:00",1.0,207.52,0.25,1.75,33.82,0.24,2.92,3.25,0.49,"Tayabas"
"2025-07-01 01:04:15+08:00",1.0,139.59,0.01,1.26,30.46,0.25,1.51,1.86,0.49,"Toledo City"
"2025-07-01 01:04:17+08:00",3.0,710.76,1.51,12.69,4.28,2.46,30.28,32.21,7.05,"Tuguegarao"
"2025-07-01 01:04:18+08:00",1.0,132.98,0.0,0.67,46.19,0.21,0.98,1.61,0.15,"Urdaneta"
"2025-07-01 01:04:19+08:00",1.0,167.03,0.01,3.45,23.74,0.96,2.53,3.33,0.97,"Valencia"
"2025-07-01 01:04:21+08:00",1.0,156.99,0.0,0.83,48.86,0.28,1.08,1.58,0.49,"Valenzuela"
"2025-07-01 01:04:24+08:00",1.0,121.25,0.0,0.51,37.62,0.12,1.02,1.41,0.19,"Victorias"
"2025-07-01 01:04:27+08:00",1.0,279.48,0.06,6.12,33.33,1.96,8.27,9.48,0.43,"Vigan"
"2025-07-01 01:04:28+08:00",1.0,108.75,0.0,0.63,33.61,0.12,1.12,2.22,0.2,"Zamboanga City"
"2025-07-01 02:00:00+08:00",1.0,125.6,0.0,0.56,45.2,0.23,1.36,2.67,0.0,"Alaminos"
"2025-07-01 02:00:02+08:00",1.0,144.83,0.0,0.23,50.54,0.08,1.06,1.69,0.01,"Angeles City"
"2025-07-01 02:00:04+08:00",2.0,376.44,1.89,5.91,34.32,1.86,11.41,14.35,3.2,"Antipolo"
"2025-07-01 02:00:07+08:00",2.0,401.09,1.7,6.01,10.89,0.85,11.54,12.59,1.54,"Bacolod"
"2025-07-01 02:00:08+08:00",1.0,160.85,0.0,0.63,50.89,0.17,1.11,1.54,0.27,"Bacoor"
"2025-07-01 02:00:10+08:00",1.0,121.04,0.0,0.3,40.08,0.08,1.21,1.93,0.08,"Bago City"
"2025-07-01 02:00:12+08:00",1.0,243.33,0.03,2.98,27.71,0.5,5.4,7.03,0.47,"Baguio"
"2025-07-01 02:00:14+08:00",1.0,120.0,0.0,0.51,33.38,0.04,1.29,1.84,0.1,"Bais"
"2025-07-01 02:00:17+08:00",1.0,153.55,0.0,0.24,52.75,0.08,1.2,1.89,0.01,"Balanga"
"2025-07-01 02:00:18+08:00",1.0,295.31,0.0,7.2,33.77,2.59,8.37,9.22,0.21,"Batac City"
"2025-07-01 02:00:20+08:00",1.0,161.88,0.0,0.86,47.97,0.11,1.09,1.44,0.14,"Batangas City"
"2025-07-01 02:00:21+08:00",1.0,136.79,0.01,0.93,28.85,0.09,2.06,2.78,0.36,"Bayawan"
"2025-07-01 02:00:24+08:00",1.0,146.26,0.0,1.21,36.11,0.18,1.21,1.59,0.18,"Baybay"
"2025-07-01 02:00:26+08:00",2.0,447.11,1.7,8.2,1.29,0.99,15.34,16.44,10.94,"Bayugan"
"2025-07-01 02:00:27+08:00",1.0,150.98,0.0,3.09,29.68,1.0,1.65,2.08,0.78,"Bislig"
"2025-07-01 02:00:29+08:00",1.0,160.67,0.0,0.72,50.17,0.1,0.99,1.24,0.2,"Biñan"
"2025-07-01 02:00:32+08:00",1.0,179.36,0.01,3.33,21.2,0.72,2.98,3.64,0.95,"Bogo"
"2025-07-01 02:00:33+08:00",1.0,200.46,0.0,6.65,28.02,1.79,3.82,4.1,0.87,"Borongan"
"2025-07-01 02:00:34+08:00",2.0,528.46,3.0,10.81,0.32,1.58,19.53,21.27,21.03,"Butuan"
"2025-07-01 02:00:36+08:00",2.0,556.66,2.9,12.17,0.28,1.72,22.26,24.35,20.47,"Cabadbaran"
"2025-07-01 02:00:37+08:00",1.0,140.58,0.0,1.32,45.71,0.53,1.0,1.59,0.17,"Cabanatuan City"
"2025-07-01 02:00:38+08:00",1.0,160.67,0.0,0.72,50.17,0.1,0.99,1.24,0.2,"Cabuyao"
"2025-07-01 02:00:40+08:00",1.0,144.78,0.01,1.3,31.57,0.19,1.81,2.24,0.45,"Cadiz"
"2025-07-01 02:00:42+08:00",1.0,255.83,0.23,3.97,17.12,0.35,6.05,6.45,2.87,"Cagayan de Oro"
"2025-07-01 02:00:43+08:00",1.0,158.8,0.0,0.56,50.1,0.08,1.1,1.53,0.09,"Calaca"
"2025-07-01 02:00:46+08:00",1.0,160.67,0.0,0.72,50.17,0.1,0.99,1.24,0.2,"Calamba"
"2025-07-01 02:00:47+08:00",1.0,155.49,0.0,0.76,46.79,0.1,0.99,1.39,0.11,"Calapan"
"2025-07-01 02:00:48+08:00",1.0,200.75,0.01,5.38,25.98,1.78,3.8,4.86,2.36,"Calbayog City"
"2025-07-01 02:00:50+08:00",1.0,160.73,0.0,0.78,49.6,0.26,1.15,1.62,0.45,"Caloocan City"
"2025-07-01 02:00:52+08:00",2.0,441.48,0.22,8.31,17.4,1.29,14.86,16.76,1.0,"Candon"
"2025-07-01 02:00:54+08:00",1.0,115.63,0.0,0.26,39.21,0.06,1.14,1.67,0.06,"Canlaon"
"2025-07-01 02:00:57+08:00",1.0,121.09,0.0,0.58,37.25,0.21,0.95,1.16,0.19,"Carcar"
"2025-07-01 02:00:59+08:00",1.0,160.67,0.0,0.72,50.17,0.1,0.99,1.24,0.2,"Carmona"
"2025-07-01 02:01:01+08:00",1.0,145.85,0.0,3.78,29.22,1.92,1.88,2.53,0.85,"Catbalogan"
"2025-07-01 02:01:03+08:00",4.0,1188.2,9.38,15.0,1.04,2.88,56.51,60.01,8.17,"Cauayan"
"2025-07-01 02:01:05+08:00",1.0,160.85,0.0,0.63,50.89,0.17,1.11,1.54,0.27,"Cavite City"
"2025-07-01 02:01:08+08:00",1.0,133.56,0.0,1.12,32.11,0.25,1.28,1.51,0.36,"Cebu City"
"2025-07-01 02:01:11+08:00",1.0,168.15,0.0,1.35,46.79,0.45,1.27,1.69,0.88,"City of Marikina"
"2025-07-01 02:01:13+08:00",2.0,401.09,1.7,6.01,10.89,0.85,11.54,12.59,1.54,"City of Masbate"
"2025-07-01 02:01:15+08:00",1.0,122.64,0.0,0.31,39.7,0.08,1.22,2.07,0.08,"City of Passi"
"2025-07-01 02:01:16+08:00",1.0,204.28,0.01,3.25,25.94,0.42,3.28,3.81,0.49,"City of Sorsogon"
"2025-07-01 02:01:17+08:00",1.0,107.09,0.0,0.19,37.91,0.04,1.01,1.66,0.01,"Cotabato"
"2025-07-01 02:01:19+08:00",3.0,787.57,2.78,13.33,3.83,3.1,35.05,37.51,8.56,"Dagupan"
"2025-07-01 02:01:20+08:00",1.0,133.26,0.0,1.3,31.03,0.32,1.22,1.44,0.41,"Danao"
"2025-07-01 02:01:22+08:00",1.0,133.56,0.0,1.12,32.11,0.25,1.28,1.51,0.36,"Dapitan"
"2025-07-01 02:01:25+08:00",1.0,160.97,0.0,0.47,52.19,0.08,1.08,1.47,0.1,"Dasmariñas"
"2025-07-01 02:01:26+08:00",1.0,176.58,0.09,1.98,12.65,0.2,3.01,3.46,0.75,"Davao"
"2025-07-01 02:01:28+08:00",1.0,129.17,0.03,0.73,30.62,0.09,1.75,2.63,0.25,"Digos"
"2025-07-01 02:01:30+08:00",1.0,191.38,0.06,2.95,23.16,0.43,3.95,4.75,2.62,"Dipolog"
"2025-07-01 02:01:32+08:00",1.0,186.2,0.06,2.15,22.78,0.16,3.92,4.39,1.0,"Dumaguete"
"2025-07-01 02:01:33+08:00",1.0,186.52,0.12,2.34,25.11,0.21,3.51,3.78,1.76,"El Salvador"
"2025-07-01 02:01:35+08:00",1.0,165.71,0.01,2.08,24.9,0.26,2.47,2.92,0.71,"Escalante"
"2025-07-01 02:01:37+08:00",1.0,147.26,0.0,1.19,46.58,0.47,1.06,1.63,0.32,"Gapan"
"2025-07-01 02:01:39+08:00",1.0,103.33,0.0,0.25,37.9,0.08,1.3,2.8,0.0,"General Santos"
"2025-07-01 02:01:40+08:00",1.0,160.97,0.0,0.47,52.19,0.08,1.08,1.47,0.1,"General Trias"
"2025-07-01 02:01:42+08:00",2.0,345.67,1.01,6.9,13.25,0.78,10.32,11.25,10.04,"Gingoog City"
"2025-07-01 02:01:43+08:00",1.0,113.32,0.0,0.14,39.84,0.03,1.12,1.83,0.0,"Himamaylan"
"2025-07-01 02:01:45+08:00",3.0,990.63,3.63,16.43,3.03,2.47,48.06,50.04,8.34,"Ilagan"
"2025-07-01 02:01:46+08:00",1.0,105.64,0.0,0.24,32.15,0.03,0.72,0.88,0.07,"Iligan City"
"2025-07-01 02:01:48+08:00",1.0,126.57,0.0,0.17,42.45,0.06,1.34,2.65,0.0,"Iloilo City"
"2025-07-01 02:01:50+08:00",1.0,160.85,0.0,0.63,50.89,0.17,1.11,1.54,0.27,"Imus"
"2025-07-01 02:01:52+08:00",1.0,141.96,0.0,1.07,37.44,0.17,1.05,1.49,0.15,"Iriga City"
"2025-07-01 02:01:54+08:00",1.0,117.18,0.0,0.22,39.96,0.05,1.17,1.88,0.04,"Isabela"
"2025-07-01 02:01:56+08:00",1.0,114.29,0.0,0.22,38.15,0.04,1.16,1.92,0.02,"Kabankalan"
"2025-07-01 02:01:58+08:00",1.0,142.94,0.05,1.17,24.11,0.13,1.87,2.27,0.46,"Kidapawan"
"2025-07-01 02:02:01+08:00",1.0,106.93,0.0,0.15,40.51,0.04,1.32,2.44,0.0,"Koronadal"
"2025-07-01 02:02:02+08:00",1.0,121.04,0.0,0.3,40.08,0.08,1.21,1.93,0.08,"La Carlota"
"2025-07-01 02:02:04+08:00",1.0,104.36,0.0,0.25,38.21,0.08,1.06,2.08,0.01,"Lamitan"
"2025-07-01 02:02:06+08:00",1.0,295.31,0.0,7.2,33.77,2.59,8.37,9.22,0.21,"Laoag"
"2025-07-01 02:02:08+08:00",1.0,133.56,0.0,1.12,32.11,0.25,1.28,1.51,0.36,"Lapu-Lapu City"
"2025-07-01 02:02:10+08:00",1.0,160.85,0.0,0.63,50.89,0.17,1.11,1.54,0.27,"Las Piñas"
"2025-07-01 02:02:12+08:00",1.0,173.02,0.0,2.08,31.1,0.32,2.17,2.57,0.24,"Legazpi City"
"2025-07-01 02:02:13+08:00",1.0,151.36,0.0,1.37,35.36,0.21,1.41,1.86,0.18,"Ligao"
"2025-07-01 02:02:15+08:00",1.0,161.48,0.0,0.81,48.7,0.11,1.05,1.37,0.16,"Lipa City"
"2025-07-01 02:02:17+08:00",1.0,124.52,0.0,0.18,41.6,0.05,1.32,2.51,0.01,"Lucena"
"2025-07-01 02:02:18+08:00",1.0,124.52,0.0,0.18,41.6,0.05,1.32,2.51,0.01,"Maasin"
"2025-07-01 02:02:19+08:00",1.0,139.44,0.0,0.23,49.16,0.07,0.97,1.55,0.01,"Mabalacat City"
"2025-07-01 02:02:21+08:00",1.0,164.42,0.0,1.04,48.48,0.28,1.13,1.46,0.54,"Makati City"
"2025-07-01 02:02:23+08:00",1.0,132.63,0.0,0.47,47.01,0.17,1.36,2.4,0.0,"Malabon"
"2025-07-01 02:02:25+08:00",2.0,408.01,0.77,6.94,3.26,0.64,12.45,13.11,3.87,"Malaybalay"
"2025-07-01 02:02:27+08:00",1.0,160.61,0.0,0.93,48.31,0.35,1.19,1.69,0.62,"Malolos"
"2025-07-01 02:02:29+08:00",1.0,164.42,0.0,1.04,48.48,0.28,1.13,1.46,0.54,"Mandaluyong City"
"2025-07-01 02:02:30+08:00",1.0,133.56,0.0,1.12,32.11,0.25,1.28,1.51,0.36,"Mandaue City"
"2025-07-01 02:02:33+08:00",1.0,160.73,0.0,0.78,49.6,0.26,1.15,1.62,0.45,"Manila"
"2025-07-01 02:02:35+08:00",1.0,106.05,0.0,0.2,33.07,0.03,0.8,1.1,0.04,"Marawi"
"2025-07-01 02:02:36+08:00",2.0,474.57,1.8,10.9,11.63,1.53,19.84,21.8,13.27,"Mati"
"2025-07-01 02:02:38+08:00",1.0,160.73,0.0,0.78,49.6,0.26,1.15,1.62,0.45,"Meycauayan"
"2025-07-01 02:02:40+08:00",1.0,256.5,0.95,3.21,40.56,1.0,6.13,7.8,1.67,"Muñoz"
"2025-07-01 02:02:41+08:00",1.0,131.84,0.0,0.75,41.36,0.15,0.63,1.14,0.09,"Naga"
"2025-07-01 02:02:44+08:00",1.0,160.73,0.0,0.78,49.6,0.26,1.15,1.62,0.45,"Navotas"
"2025-07-01 02:02:46+08:00",1.0,151.08,0.0,0.26,52.32,0.09,1.34,2.21,0.01,"Olongapo"
"2025-07-01 02:02:47+08:00",1.0,154.51,0.0,3.14,27.21,1.06,1.94,2.58,0.88,"Ormoc"
"2025-07-01 02:02:50+08:00",1.0,168.99,0.09,1.7,27.2,0.16,3.39,3.67,1.06,"Oroquieta"
"2025-07-01 02:02:51+08:00",1.0,109.89,0.0,0.44,34.37,0.06,0.94,1.28,0.17,"Ozamiz City"
"2025-07-01 02:02:54+08:00",1.0,117.74,0.0,0.74,35.66,0.13,1.32,2.17,0.57,"Pagadian"
"2025-07-01 02:02:55+08:00",1.0,148.45,0.0,2.44,43.82,0.99,1.24,2.1,0.33,"Palayan City"
"2025-07-01 02:02:57+08:00",1.0,308.05,0.71,5.13,10.18,0.52,8.63,9.35,2.5,"Panabo"
"2025-07-01 02:03:00+08:00",1.0,164.42,0.0,1.04,48.48,0.28,1.13,1.46,0.54,"Paranaque City"
"2025-07-01 02:03:02+08:00",1.0,164.42,0.0,1.04,48.48,0.28,1.13,1.46,0.54,"Pasig"
"2025-07-01 02:03:04+08:00",1.0,117.42,0.0,0.43,42.39,0.14,0.92,1.34,0.13,"Puerto Princesa City"
"2025-07-01 02:03:05+08:00",1.0,168.15,0.0,1.35,46.79,0.45,1.27,1.69,0.88,"Quezon City"
"2025-07-01 02:03:07+08:00",4.0,1077.48,6.68,16.15,2.04,2.92,52.54,55.82,8.94,"Roxas"
"2025-07-01 02:03:09+08:00",1.0,165.71,0.01,2.08,24.9,0.26,2.47,2.92,0.71,"Sagay"
"2025-07-01 02:03:11+08:00",1.0,153.55,0.0,0.24,52.75,0.08,1.2,1.89,0.01,"Samal"
"2025-07-01 02:03:12+08:00",1.0,140.58,0.0,1.32,45.71,0.53,1.0,1.59,0.17,"San Carlos"
"2025-07-01 02:03:14+08:00",1.0,223.83,0.03,2.9,28.2,0.66,4.99,7.05,0.34,"San Fernando"
"2025-07-01 02:03:16+08:00",2.0,524.43,0.41,6.04,1.63,0.61,20.15,21.37,2.21,"San Jose"
"2025-07-01 02:03:18+08:00",1.0,171.85,0.0,1.66,45.11,0.63,1.41,1.92,1.22,"San Jose del Monte"
"2025-07-01 02:03:19+08:00",2.0,388.94,0.1,9.01,27.03,2.65,12.2,13.44,0.62,"San Juan"
"2025-07-01 02:03:21+08:00",1.0,149.36,0.0,0.2,51.5,0.08,0.97,1.47,0.02,"San Pablo"
"2025-07-01 02:03:23+08:00",3.0,895.54,0.27,19.79,4.45,2.9,43.73,45.51,11.01,"San Pedro"
"2025-07-01 02:03:25+08:00",1.0,140.58,0.0,1.32,45.71,0.53,1.0,1.59,0.17,"Santa Rosa"
"2025-07-01 02:03:27+08:00",2.0,515.73,0.31,10.51,16.55,1.64,18.53,20.38,1.22,"Santiago"
"2025-07-01 02:03:28+08:00",3.0,970.05,4.08,17.24,3.0,2.95,48.58,51.63,9.69,"Santo Tomas"
"2025-07-01 02:03:30+08:00",1.0,124.89,0.0,0.37,40.19,0.1,1.26,1.99,0.12,"Silay City"
"2025-07-01 02:03:31+08:00",1.0,111.54,0.0,0.13,38.65,0.04,1.14,2.47,0.0,"Sipalay"
"2025-07-01 02:03:34+08:00",2.0,474.57,1.8,10.9,11.63,1.53,19.84,21.8,13.27,"Surigao City"
"2025-07-01 02:03:36+08:00",1.0,159.63,0.0,1.65,33.61,0.25,1.69,2.08,0.21,"Tabaco"
"2025-07-01 02:03:37+08:00",3.0,916.26,5.37,13.98,2.68,3.05,44.24,47.63,8.45,"Tabuk"
"2025-07-01 02:03:39+08:00",1.0,157.97,0.0,3.92,27.7,1.36,1.89,2.51,1.01,"Tacloban City"
"2025-07-01 02:03:40+08:00",1.0,107.6,0.0,0.23,38.39,0.04,1.14,1.99,0.04,"Tacurong"
"2025-07-01 02:03:43+08:00",1.0,159.89,0.0,0.52,51.15,0.08,1.09,1.5,0.09,"Tagaytay City"
"2025-07-01 02:03:44+08:00",1.0,164.42,0.0,1.04,48.48,0.28,1.13,1.46,0.54,"Taguig"
"2025-07-01 02:03:46+08:00",1.0,157.5,0.0,1.38,39.99,0.38,2.06,2.34,0.27,"Talisay"
"2025-07-01 02:03:48+08:00",1.0,161.08,0.0,0.77,49.43,0.1,1.02,1.31,0.18,"Tanauan"
"2025-07-01 02:03:50+08:00",2.0,320.82,0.93,3.38,0.65,0.33,12.51,12.87,1.62,"Tandag"
"2025-07-01 02:03:53+08:00",1.0,124.89,0.0,0.37,40.19,0.1,1.26,1.99,0.12,"Tangub"
"2025-07-01 02:03:56+08:00",1.0,120.0,0.0,0.51,33.38,0.04,1.29,1.84,0.1,"Tanjay"
"2025-07-01 02:03:58+08:00",1.0,134.05,0.0,0.23,47.79,0.07,0.88,1.4,0.0,"Tarlac City"
"2025-07-01 02:04:00+08:00",1.0,214.9,0.32,1.78,33.49,0.25,3.21,3.57,0.55,"Tayabas"
"2025-07-01 02:04:01+08:00",1.0,138.06,0.0,1.17,30.91,0.23,1.47,1.78,0.44,"Toledo City"
"2025-07-01 02:04:03+08:00",3.0,720.04,1.58,12.05,3.22,2.25,31.53,33.46,6.9,"Tuguegarao"
"2025-07-01 02:04:05+08:00",1.0,137.03,0.0,0.7,46.02,0.21,1.07,1.81,0.18,"Urdaneta"
"2025-07-01 02:04:07+08:00",1.0,161.14,0.01,3.21,25.03,0.98,2.26,2.98,0.9,"Valencia"
"2025-07-01 02:04:09+08:00",1.0,160.73,0.0,0.78,49.6,0.26,1.15,1.62,0.45,"Valenzuela"
"2025-07-01 02:04:10+08:00",1.0,123.52,0.0,0.51,38.34,0.12,1.15,1.56,0.19,"Victorias"
"2025-07-01 02:04:12+08:00",1.0,296.83,0.1,6.39,32.14,2.07,9.35,10.64,0.46,"Vigan"
"2025-07-01 02:04:13+08:00",1.0,106.6,0.0,0.53,33.45,0.09,1.05,2.19,0.18,"Zamboanga City"
"2025-07-01 03:00:00+08:00",1.0,126.81,0.0,0.48,45.84,0.17,1.26,2.25,0.0,"Alaminos"
"2025-07-01 03:00:03+08:00",1.0,149.21,0.0,0.23,51.47,0.08,1.16,1.86,0.01,"Angeles City"
"2025-07-01 03:00:04+08:00",2.0,388.34,2.23,5.61,34.53,1.86,12.35,15.27,3.63,"Antipolo"
"2025-07-01 03:00:06+08:00",2.0,418.02,2.01,5.9,10.43,0.86,12.54,13.66,1.63,"Bacolod"
"2025-07-01 03:00:08+08:00",1.0,162.66,0.0,0.6,51.07,0.15,1.15,1.56,0.28,"Bacoor"
"2025-07-01 03:00:10+08:00",1.0,121.8,0.0,0.28,40.48,0.07,1.2,1.87,0.08,"Bago City"
"2025-07-01 03:00:12+08:00",1.0,237.17,0.02,2.86,29.47,0.48,5.17,6.67,0.45,"Baguio"
"2025-07-01 03:00:15+08:00",1.0,123.16,0.0,0.57,32.59,0.04,1.35,1.81,0.11,"Bais"
"2025-07-01 03:00:16+08:00",1.0,156.16,0.0,0.23,53.28,0.08,1.24,1.93,0.01,"Balanga"
"2025-07-01 03:00:18+08:00",1.0,305.25,0.0,6.91,33.67,2.52,8.59,9.43,0.14,"Batac City"
"2025-07-01 03:00:20+08:00",1.0,159.88,0.0,0.82,47.42,0.11,1.06,1.43,0.17,"Batangas City"
"2025-07-01 03:00:22+08:00",1.0,141.18,0.02,0.95,28.25,0.09,2.21,2.88,0.38,"Bayawan"
"2025-07-01 03:00:24+08:00",1.0,143.34,0.0,1.1,36.8,0.17,1.09,1.46,0.17,"Baybay"
"2025-07-01 03:00:26+08:00",2.0,469.52,2.0,8.54,1.33,1.07,16.4,17.53,13.24,"Bayugan"
"2025-07-01 03:00:29+08:00",1.0,151.3,0.0,3.03,29.55,0.97,1.64,2.04,0.75,"Bislig"
"2025-07-01 03:00:30+08:00",1.0,162.98,0.0,0.73,50.17,0.1,1.02,1.25,0.21,"Biñan"
"2025-07-01 03:00:32+08:00",1.0,174.65,0.02,3.16,22.15,0.72,2.74,3.34,0.9,"Bogo"
"2025-07-01 03:00:34+08:00",1.0,198.04,0.0,6.44,27.11,1.72,3.63,3.9,0.85,"Borongan"
"2025-07-01 03:00:36+08:00",2.0,566.04,3.62,11.72,0.24,1.79,21.18,23.05,26.04,"Butuan"
"2025-07-01 03:00:38+08:00",2.0,592.02,3.37,13.35,0.23,1.96,23.78,25.99,25.55,"Cabadbaran"
"2025-07-01 03:00:40+08:00",1.0,142.67,0.0,1.21,46.16,0.5,1.04,1.67,0.16,"Cabanatuan City"
"2025-07-01 03:00:42+08:00",1.0,162.98,0.0,0.73,50.17,0.1,1.02,1.25,0.21,"Cabuyao"
"2025-07-01 03:00:43+08:00",1.0,146.11,0.01,1.28,32.25,0.18,1.84,2.25,0.44,"Cadiz"
"2025-07-01 03:00:45+08:00",1.0,263.93,0.25,4.22,16.69,0.41,6.51,6.93,3.95,"Cagayan de Oro"
"2025-07-01 03:00:48+08:00",1.0,156.46,0.0,0.54,49.23,0.08,1.06,1.48,0.1,"Calaca"
"2025-07-01 03:00:49+08:00",1.0,162.98,0.0,0.73,50.17,0.1,1.02,1.25,0.21,"Calamba"
"2025-07-01 03:00:51+08:00",1.0,153.85,0.0,0.72,46.28,0.09,0.96,1.36,0.13,"Calapan"
"2025-07-01 03:00:54+08:00",1.0,197.57,0.01,5.1,26.01,1.61,3.63,4.58,2.31,"Calbayog City"
"2025-07-01 03:00:55+08:00",1.0,163.48,0.0,0.73,50.17,0.23,1.21,1.67,0.46,"Caloocan City"
"2025-07-01 03:00:58+08:00",2.0,455.89,0.28,8.38,17.84,1.21,15.96,17.85,1.0,"Candon"
"2025-07-01 03:00:59+08:00",1.0,115.83,0.0,0.25,39.14,0.06,1.14,1.66,0.06,"Canlaon"
"2025-07-01 03:01:01+08:00",1.0,121.32,0.0,0.58,36.9,0.21,0.98,1.17,0.2,"Carcar"
"2025-07-01 03:01:03+08:00",1.0,162.98,0.0,0.73,50.17,0.1,1.02,1.25,0.21,"Carmona"
