"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-02-02 11:19:53+08:00",1.0,250.34,0.06,0.81,48.64,0.3,2.44,5.14,0.34,"Bogo"
"2025-02-02 11:19:55+08:00",2.0,263.69,0.02,0.28,63.66,0.3,2.5,12.99,0.04,"Borongan"
"2025-02-02 11:19:58+08:00",1.0,253.68,0.02,0.66,52.93,0.18,1.27,1.69,0.22,"Butuan"
"2025-02-02 11:19:59+08:00",1.0,260.35,0.04,0.9,47.92,0.29,1.69,2.2,0.25,"Cabadbaran"
"2025-02-02 11:20:01+08:00",3.0,654.22,0.38,3.26,120.16,1.97,30.4,34.26,6.08,"Cabanatuan City"
"2025-02-02 11:20:03+08:00",4.0,594.14,0.89,9.85,175.95,37.67,36.6,47.01,5.95,"Cabuyao"
"2025-02-02 11:20:05+08:00",1.0,233.65,0.07,0.39,53.64,0.4,2.09,3.49,0.38,"Cadiz"
"2025-02-02 11:20:07+08:00",2.0,407.22,0.18,3.94,72.96,1.73,12.46,15.12,5.26,"Cagayan de Oro"
"2025-02-02 11:20:09+08:00",3.0,377.18,0.68,5.74,127.32,10.01,17.84,26.67,2.88,"Calaca"
"2025-02-02 11:20:11+08:00",4.0,594.14,0.89,9.85,175.95,37.67,36.6,47.01,5.95,"Calamba"
"2025-02-02 11:20:12+08:00",3.0,263.69,0.45,4.2,107.29,6.56,9.3,14.09,0.46,"Calapan"
"2025-02-02 11:20:14+08:00",1.0,240.33,0.08,0.3,30.76,4.77,5.54,10.26,0.55,"Calbayog City"
"2025-02-02 11:20:15+08:00",4.0,660.9,0.54,6.51,158.79,10.37,36.37,52.49,7.79,"Caloocan City"
"2025-02-02 11:20:18+08:00",2.0,327.11,0.08,0.61,67.95,0.72,9.31,10.23,2.38,"Candon"
"2025-02-02 11:20:20+08:00",2.0,580.79,0.62,11.65,62.94,3.04,16.75,19.28,15.58,"Canlaon"
"2025-02-02 11:20:22+08:00",2.0,283.72,0.24,1.89,74.39,4.23,6.47,9.17,1.44,"Carcar"
"2025-02-02 11:20:24+08:00",4.0,594.14,0.89,9.85,175.95,37.67,36.6,47.01,5.95,"Carmona"
"2025-02-02 11:20:25+08:00",1.0,260.35,0.04,0.31,52.21,0.41,2.84,10.6,0.57,"Catbalogan"
"2025-02-02 11:20:27+08:00",3.0,747.68,0.79,7.37,70.1,1.42,28.53,31.55,21.79,"Cauayan"
"2025-02-02 11:20:30+08:00",5.0,974.66,0.48,9.08,251.77,18.6,78.44,111.11,8.36,"Cavite City"
"2025-02-02 11:20:32+08:00",2.0,300.41,0.37,1.99,68.67,3.99,5.87,8.06,2.25,"Cebu City"
"2025-02-02 11:20:33+08:00",5.0,947.95,1.23,17.99,223.16,38.62,56.84,85.84,13.55,"City of Marikina"
"2025-02-02 11:20:36+08:00",2.0,236.99,0.1,0.46,52.93,6.5,11.04,12.01,0.0,"City of Masbate"
"2025-02-02 11:20:37+08:00",2.0,383.85,0.3,1.86,64.37,1.03,9.76,11.21,3.83,"City of Passi"
"2025-02-02 11:20:39+08:00",1.0,240.33,0.07,0.52,50.07,10.01,9.01,10.25,0.0,"City of Sorsogon"
"2025-02-02 11:20:41+08:00",1.0,353.81,0.09,2.29,25.03,0.51,6.2,6.9,2.09,"Cotabato"
"2025-02-02 11:20:43+08:00",1.0,273.71,0.18,0.98,26.46,0.34,6.16,6.75,1.52,"Dagupan"
"2025-02-02 11:20:45+08:00",2.0,250.34,0.16,1.61,66.52,2.41,2.98,4.13,0.22,"Danao"
"2025-02-02 11:20:46+08:00",2.0,300.41,0.37,1.99,68.67,3.99,5.87,8.06,2.25,"Dapitan"
"2025-02-02 11:20:47+08:00",5.0,841.14,0.4,7.28,226.02,27.18,84.6,103.27,7.6,"Dasmariñas"
"2025-02-02 11:20:49+08:00",1.0,317.1,0.4,5.66,27.18,1.42,3.9,4.73,1.17,"Davao"
"2025-02-02 11:20:51+08:00",1.0,280.38,0.17,1.91,34.33,0.53,2.6,3.07,1.09,"Digos"
"2025-02-02 11:20:53+08:00",1.0,236.99,0.02,0.65,50.07,0.38,1.16,1.71,0.18,"Dipolog"
"2025-02-02 11:20:54+08:00",2.0,247.0,0.12,0.76,62.23,1.16,3.41,5.6,0.66,"Dumaguete"
"2025-02-02 11:20:57+08:00",1.0,250.34,0.07,0.86,51.5,0.51,2.94,3.97,0.95,"El Salvador"
"2025-02-02 11:20:58+08:00",1.0,233.65,0.08,0.44,55.08,0.42,2.25,4.21,0.32,"Escalante"
"2025-02-02 11:21:01+08:00",3.0,534.06,0.29,2.31,107.29,1.85,20.7,25.24,3.96,"Gapan"
"2025-02-02 11:21:04+08:00",1.0,340.46,0.15,1.59,33.26,0.34,5.01,5.67,1.49,"General Santos"
"2025-02-02 11:21:06+08:00",5.0,841.14,0.4,7.28,226.02,27.18,84.6,103.27,7.6,"General Trias"
"2025-02-02 11:21:08+08:00",1.0,243.66,0.03,0.64,57.22,0.11,1.2,2.33,0.27,"Gingoog City"
"2025-02-02 11:21:11+08:00",2.0,460.63,0.26,5.74,85.12,2.59,13.93,17.03,10.26,"Himamaylan"
"2025-02-02 11:21:13+08:00",3.0,781.06,0.36,3.64,85.12,0.71,36.04,38.12,6.71,"Ilagan"
"2025-02-02 11:21:15+08:00",1.0,253.68,0.16,2.83,50.07,3.25,3.45,5.88,1.66,"Iligan City"
"2025-02-02 11:21:17+08:00",1.0,283.72,0.18,1.0,54.36,0.86,4.7,5.31,1.39,"Iloilo City"
"2025-02-02 11:21:19+08:00",5.0,974.66,0.48,9.08,251.77,18.6,78.44,111.11,8.36,"Imus"
"2025-02-02 11:21:21+08:00",2.0,330.45,0.25,1.65,67.23,14.9,15.18,17.31,3.52,"Iriga City"
"2025-02-02 11:21:22+08:00",2.0,367.17,0.31,3.73,79.39,2.35,5.9,8.0,5.57,"Isabela"
"2025-02-02 11:21:25+08:00",2.0,397.21,0.35,3.47,61.51,1.13,12.17,14.02,4.69,"Kabankalan"
"2025-02-02 11:21:27+08:00",3.0,814.44,0.49,17.99,68.67,3.64,28.21,31.49,26.09,"Kidapawan"
"2025-02-02 11:21:28+08:00",3.0,761.03,0.36,7.8,120.16,2.83,25.62,29.01,21.28,"Koronadal"
"2025-02-02 11:21:30+08:00",2.0,263.69,0.16,1.14,67.23,1.43,1.98,3.26,0.78,"La Carlota"
"2025-02-02 11:21:33+08:00",1.0,240.33,0.15,2.7,25.75,0.8,2.71,2.93,1.0,"Lamitan"
"2025-02-02 11:21:35+08:00",2.0,280.38,0.07,0.56,85.83,0.91,13.18,15.49,0.19,"Laoag"
"2025-02-02 11:21:37+08:00",2.0,300.41,0.37,1.99,68.67,3.99,5.87,8.06,2.25,"Lapu-Lapu City"
"2025-02-02 11:21:39+08:00",5.0,974.66,0.48,9.08,251.77,18.6,78.44,111.11,8.36,"Las Piñas"
"2025-02-02 11:21:41+08:00",2.0,280.38,0.17,1.56,63.66,13.11,9.98,11.52,1.05,"Legazpi City"
"2025-02-02 11:21:43+08:00",2.0,293.73,0.12,0.87,68.67,18.6,17.63,19.46,0.39,"Ligao"
"2025-02-02 11:21:44+08:00",3.0,440.6,0.41,4.24,127.32,4.71,17.16,28.9,4.81,"Lipa City"
"2025-02-02 11:21:47+08:00",1.0,273.71,0.12,0.69,47.92,0.63,4.97,5.51,1.27,"Lucena"
"2025-02-02 11:21:49+08:00",1.0,273.71,0.12,0.69,47.92,0.63,4.97,5.51,1.27,"Maasin"
"2025-02-02 11:21:51+08:00",2.0,407.22,0.17,1.37,90.84,0.63,8.66,10.9,2.5,"Mabalacat City"
"2025-02-02 11:21:53+08:00",5.0,2590.18,1.01,33.93,446.32,84.88,249.52,293.14,26.35,"Makati City"
"2025-02-02 11:21:56+08:00",3.0,347.14,0.27,3.26,130.18,10.97,19.72,24.06,2.09,"Malabon"
"2025-02-02 11:21:58+08:00",1.0,230.31,0.06,1.1,42.56,0.2,1.05,1.97,0.94,"Malaybalay"
"2025-02-02 11:21:59+08:00",3.0,527.38,0.39,3.38,118.73,3.99,21.47,29.28,5.7,"Malolos"
"2025-02-02 11:22:01+08:00",5.0,2590.18,1.01,33.93,446.32,84.88,249.52,293.14,26.35,"Mandaluyong City"
"2025-02-02 11:22:03+08:00",2.0,300.41,0.37,1.99,68.67,3.99,5.87,8.06,2.25,"Mandaue City"
"2025-02-02 11:22:05+08:00",4.0,660.9,0.54,6.51,158.79,10.37,36.37,52.49,7.79,"Manila"
"2025-02-02 11:22:07+08:00",1.0,400.54,0.34,4.97,39.34,1.27,9.47,11.07,8.36,"Marawi"
"2025-02-02 11:22:09+08:00",2.0,280.38,0.18,1.31,68.67,1.07,1.84,3.15,0.15,"Mati"
"2025-02-02 11:22:10+08:00",4.0,660.9,0.54,6.51,158.79,10.37,36.37,52.49,7.79,"Meycauayan"
"2025-02-02 11:22:12+08:00",3.0,560.76,0.24,2.27,118.73,1.3,23.06,26.99,5.38,"Muñoz"
"2025-02-02 11:22:15+08:00",2.0,273.71,0.09,0.57,55.79,16.93,22.23,23.72,0.0,"Naga"
"2025-02-02 11:22:17+08:00",4.0,660.9,0.54,6.51,158.79,10.37,36.37,52.49,7.79,"Navotas"
"2025-02-02 11:22:20+08:00",2.0,303.75,0.1,0.83,80.82,2.65,8.44,11.58,1.19,"Olongapo"
"2025-02-02 11:22:21+08:00",1.0,283.72,0.09,1.56,47.21,0.47,2.94,7.16,1.03,"Ormoc"
"2025-02-02 11:22:24+08:00",1.0,223.64,0.04,0.31,47.92,0.22,1.14,2.0,0.71,"Oroquieta"
"2025-02-02 11:22:25+08:00",1.0,216.96,0.12,0.67,39.34,0.31,0.97,1.33,0.57,"Ozamiz City"
"2025-02-02 11:22:27+08:00",1.0,263.69,0.06,1.17,35.76,0.43,3.12,3.72,2.03,"Pagadian"
"2025-02-02 11:22:29+08:00",5.0,1081.47,0.52,9.08,254.63,7.45,54.2,60.34,29.39,"Palayan City"
"2025-02-02 11:22:30+08:00",1.0,253.68,0.17,2.21,35.76,0.52,2.16,2.51,0.56,"Panabo"
"2025-02-02 11:22:32+08:00",5.0,2590.18,1.01,33.93,446.32,84.88,249.52,293.14,26.35,"Paranaque City"
"2025-02-02 11:22:34+08:00",5.0,2590.18,1.01,33.93,446.32,84.88,249.52,293.14,26.35,"Pasig"
"2025-02-02 11:22:36+08:00",1.0,247.0,0.27,1.82,54.36,1.34,5.81,8.06,0.45,"Puerto Princesa City"
"2025-02-02 11:22:38+08:00",5.0,947.95,1.23,17.99,223.16,38.62,56.84,85.84,13.55,"Quezon City"
"2025-02-02 11:22:40+08:00",2.0,507.36,0.23,1.93,65.8,0.63,18.36,19.93,4.62,"Roxas"
"2025-02-02 11:22:42+08:00",1.0,233.65,0.08,0.44,55.08,0.42,2.25,4.21,0.32,"Sagay"
"2025-02-02 11:22:44+08:00",4.0,754.36,0.36,4.16,150.2,9.18,52.54,69.34,6.27,"Samal"
"2025-02-02 11:22:46+08:00",3.0,654.22,0.38,3.26,120.16,1.97,30.4,34.26,6.08,"San Carlos"
"2025-02-02 11:22:48+08:00",2.0,347.14,0.06,0.5,62.23,0.6,12.76,14.79,2.0,"San Fernando"
"2025-02-02 11:22:49+08:00",2.0,594.14,0.19,1.91,40.77,0.36,19.57,20.63,2.69,"San Jose"
"2025-02-02 11:22:50+08:00",3.0,400.54,0.4,3.3,100.14,3.79,9.78,20.54,5.7,"San Jose del Monte"
"2025-02-02 11:22:52+08:00",2.0,290.39,0.06,0.45,81.54,0.44,8.52,9.71,1.17,"San Juan"
"2025-02-02 11:22:54+08:00",3.0,507.36,0.43,3.6,117.3,5.66,18.37,23.43,3.8,"San Pablo"
"2025-02-02 11:22:55+08:00",3.0,667.57,0.24,2.36,90.84,0.66,28.45,30.42,5.83,"San Pedro"
"2025-02-02 11:22:57+08:00",3.0,654.22,0.38,3.26,120.16,1.97,30.4,34.26,6.08,"Santa Rosa"
"2025-02-02 11:23:00+08:00",2.0,340.46,0.09,0.73,77.25,0.63,10.02,11.14,2.85,"Santiago"
"2025-02-02 11:23:01+08:00",2.0,494.0,0.22,1.8,75.1,0.75,17.49,19.13,3.99,"Santo Tomas"
"2025-02-02 11:23:03+08:00",1.0,240.33,0.1,0.66,57.94,0.86,2.18,3.31,0.36,"Silay City"
"2025-02-02 11:23:04+08:00",2.0,290.39,0.14,1.5,63.66,1.3,6.25,7.58,1.77,"Sipalay"
"2025-02-02 11:23:07+08:00",2.0,280.38,0.18,1.31,68.67,1.07,1.84,3.15,0.15,"Surigao City"
"2025-02-02 11:23:08+08:00",2.0,290.39,0.26,1.65,55.79,10.01,10.15,12.59,1.08,"Tabaco"
"2025-02-02 11:23:10+08:00",1.0,313.76,0.14,0.72,28.61,0.34,8.28,9.06,1.77,"Tabuk"
"2025-02-02 11:23:11+08:00",1.0,270.37,0.04,0.28,52.21,0.26,2.61,9.27,0.28,"Tacloban City"
"2025-02-02 11:23:14+08:00",1.0,473.98,0.23,1.93,57.94,0.44,9.34,10.17,2.69,"Tacurong"
"2025-02-02 11:23:15+08:00",4.0,594.14,0.68,8.31,167.37,21.22,37.82,47.14,4.56,"Tagaytay City"
"2025-02-02 11:23:18+08:00",5.0,2590.18,1.01,33.93,446.32,84.88,249.52,293.14,26.35,"Taguig"
"2025-02-02 11:23:20+08:00",2.0,257.02,0.05,0.51,57.22,3.82,10.64,11.28,0.0,"Talisay"
"2025-02-02 11:23:23+08:00",3.0,440.6,0.92,8.14,127.32,17.17,15.3,23.55,4.02,"Tanauan"
"2025-02-02 11:23:25+08:00",1.0,247.0,0.01,0.36,36.12,0.19,1.33,2.12,0.26,"Tandag"
"2025-02-02 11:23:26+08:00",1.0,240.33,0.1,0.66,57.94,0.86,2.18,3.31,0.36,"Tangub"
"2025-02-02 11:23:29+08:00",2.0,240.33,0.08,0.48,62.23,0.91,3.48,5.73,0.69,"Tanjay"
"2025-02-02 11:23:31+08:00",3.0,540.73,0.27,2.29,110.15,1.43,21.09,25.12,5.0,"Tarlac City"
"2025-02-02 11:23:34+08:00",2.0,267.03,0.27,2.12,68.67,2.47,4.81,8.14,1.05,"Tayabas"
"2025-02-02 11:23:35+08:00",2.0,293.73,0.17,1.56,68.67,1.97,7.05,11.17,3.77,"Toledo City"
"2025-02-02 11:23:37+08:00",2.0,607.49,0.33,2.59,56.51,0.58,19.85,21.41,4.62,"Tuguegarao"
"2025-02-02 11:23:39+08:00",4.0,814.44,0.43,4.88,160.22,5.6,60.4,66.61,9.63,"Urdaneta"
"2025-02-02 11:23:41+08:00",1.0,277.04,0.05,1.5,46.49,0.61,3.05,6.73,1.05,"Valencia"
"2025-02-02 11:23:43+08:00",4.0,660.9,0.54,6.51,158.79,10.37,36.37,52.49,7.79,"Valenzuela"
"2025-02-02 11:23:45+08:00",1.0,233.65,0.08,0.46,52.21,0.49,2.01,3.37,0.4,"Victorias"
"2025-02-02 11:23:48+08:00",2.0,290.39,0.06,0.47,81.54,0.6,11.16,13.44,0.7,"Vigan"
"2025-02-02 11:23:50+08:00",2.0,400.54,0.25,9.0,50.78,2.68,10.12,10.81,5.38,"Zamboanga City"
"2025-02-02 12:00:01+08:00",2.0,270.37,0.03,0.36,77.96,0.41,9.05,11.13,0.74,"Alaminos"
"2025-02-02 12:00:02+08:00",2.0,357.15,0.16,1.44,95.84,2.53,9.99,12.2,2.28,"Angeles City"
"2025-02-02 12:00:05+08:00",2.0,323.77,0.12,0.8,81.54,0.6,4.82,5.73,2.22,"Antipolo"
"2025-02-02 12:00:07+08:00",1.0,233.65,0.05,0.24,55.79,5.72,8.34,9.62,0.0,"Bacolod"
"2025-02-02 12:00:09+08:00",5.0,814.44,0.12,2.7,257.49,14.07,75.04,106.17,7.03,"Bacoor"
"2025-02-02 12:00:11+08:00",2.0,257.02,0.12,0.85,68.67,1.28,2.31,3.75,0.7,"Bago City"
"2025-02-02 12:00:13+08:00",2.0,323.77,0.09,0.61,80.82,1.67,12.38,13.68,1.69,"Baguio"
"2025-02-02 12:00:16+08:00",2.0,243.66,0.05,0.36,65.09,0.78,3.41,5.33,0.54,"Bais"
"2025-02-02 12:00:18+08:00",3.0,410.56,0.17,1.44,105.86,4.17,19.97,26.17,2.5,"Balanga"
"2025-02-02 12:00:20+08:00",2.0,270.37,0.05,0.39,87.26,0.84,12.77,15.06,0.03,"Batac City"
"2025-02-02 12:00:21+08:00",3.0,290.39,0.45,4.76,125.89,11.09,14.2,18.25,0.55,"Batangas City"
"2025-02-02 12:00:23+08:00",2.0,250.34,0.07,0.5,64.37,0.74,3.08,4.57,0.92,"Bayawan"
"2025-02-02 12:00:24+08:00",2.0,273.71,0.08,0.74,77.25,15.5,8.77,10.52,1.54,"Baybay"
"2025-02-02 12:00:26+08:00",1.0,240.33,0.05,1.0,34.33,0.44,1.82,2.25,0.33,"Bayugan"
"2025-02-02 12:00:29+08:00",2.0,287.06,0.07,0.49,68.67,0.33,1.74,5.99,0.3,"Bislig"
"2025-02-02 12:00:31+08:00",4.0,427.25,0.51,4.97,143.05,23.37,24.37,30.17,3.39,"Biñan"
"2025-02-02 12:00:33+08:00",1.0,257.02,0.05,0.68,54.36,0.34,2.24,4.79,0.28,"Bogo"
"2025-02-02 12:00:35+08:00",2.0,270.37,0.01,0.16,70.1,0.23,2.16,11.09,0.0,"Borongan"
"2025-02-02 12:00:37+08:00",1.0,257.02,0.02,0.51,54.36,0.16,1.12,1.48,0.22,"Butuan"
"2025-02-02 12:00:39+08:00",1.0,267.03,0.03,0.58,51.5,0.23,1.4,1.79,0.17,"Cabadbaran"
"2025-02-02 12:00:41+08:00",2.0,340.46,0.15,0.9,77.96,0.63,8.15,9.41,2.01,"Cabanatuan City"
"2025-02-02 12:00:43+08:00",4.0,427.25,0.51,4.97,143.05,23.37,24.37,30.17,3.39,"Cabuyao"
"2025-02-02 12:00:46+08:00",1.0,233.65,0.05,0.31,56.51,0.34,2.25,3.98,0.38,"Cadiz"
"2025-02-02 12:00:48+08:00",2.0,367.17,0.1,2.25,72.24,1.22,9.75,12.06,3.96,"Cagayan de Oro"
"2025-02-02 12:00:49+08:00",3.0,310.42,0.45,4.11,127.32,10.73,15.43,20.72,1.41,"Calaca"
"2025-02-02 12:00:51+08:00",4.0,427.25,0.51,4.97,143.05,23.37,24.37,30.17,3.39,"Calamba"
"2025-02-02 12:00:53+08:00",3.0,263.69,0.32,3.21,114.44,6.08,8.53,12.77,0.59,"Calapan"
"2025-02-02 12:00:55+08:00",1.0,247.0,0.02,0.12,46.49,4.17,2.73,8.87,0.3,"Calbayog City"
"2025-02-02 12:00:57+08:00",5.0,674.25,0.26,4.2,183.11,8.94,45.15,62.88,7.85,"Caloocan City"
"2025-02-02 12:00:59+08:00",2.0,337.12,0.06,0.5,80.82,0.58,11.48,12.92,2.28,"Candon"
"2025-02-02 12:01:00+08:00",2.0,554.09,0.5,9.17,80.82,2.89,15.38,17.69,14.19,"Canlaon"
"2025-02-02 12:01:03+08:00",2.0,283.72,0.16,1.27,80.82,3.76,6.7,9.08,1.35,"Carcar"
"2025-02-02 12:01:05+08:00",4.0,427.25,0.51,4.97,143.05,23.37,24.37,30.17,3.39,"Carmona"
"2025-02-02 12:01:07+08:00",1.0,270.37,0.04,0.36,54.36,0.45,2.97,11.69,0.76,"Catbalogan"
"2025-02-02 12:01:09+08:00",2.0,433.92,0.13,1.15,69.38,0.42,13.24,14.22,6.21,"Cauayan"
"2025-02-02 12:01:11+08:00",5.0,814.44,0.12,2.7,257.49,14.07,75.04,106.17,7.03,"Cavite City"
"2025-02-02 12:01:12+08:00",2.0,273.71,0.21,1.17,70.81,2.86,3.17,4.49,1.31,"Cebu City"
"2025-02-02 12:01:15+08:00",4.0,560.76,0.48,6.34,158.79,16.93,28.24,40.35,6.33,"City of Marikina"
"2025-02-02 12:01:17+08:00",1.0,233.65,0.05,0.24,55.79,5.72,8.34,9.62,0.0,"City of Masbate"
"2025-02-02 12:01:19+08:00",1.0,297.07,0.16,0.83,59.37,0.54,4.53,5.54,2.28,"City of Passi"
"2025-02-02 12:01:21+08:00",1.0,236.99,0.04,0.27,50.78,8.23,6.04,7.43,0.0,"City of Sorsogon"
"2025-02-02 12:01:23+08:00",1.0,297.07,0.04,1.23,33.62,0.27,3.79,4.32,2.31,"Cotabato"
"2025-02-02 12:01:24+08:00",1.0,247.0,0.02,0.16,50.07,0.09,3.62,3.89,0.51,"Dagupan"
"2025-02-02 12:01:26+08:00",2.0,253.68,0.1,1.0,66.52,1.4,1.98,3.01,0.26,"Danao"
"2025-02-02 12:01:29+08:00",2.0,273.71,0.21,1.17,70.81,2.86,3.17,4.49,1.31,"Dapitan"
"2025-02-02 12:01:30+08:00",5.0,640.87,0.18,3.17,205.99,19.31,71.16,84.97,5.19,"Dasmariñas"
"2025-02-02 12:01:33+08:00",1.0,303.75,0.33,4.76,34.33,1.27,3.18,3.83,1.19,"Davao"
"2025-02-02 12:01:35+08:00",1.0,270.37,0.12,1.23,41.49,0.43,2.33,2.75,0.93,"Digos"
"2025-02-02 12:01:36+08:00",1.0,236.99,0.02,0.47,52.21,0.32,1.06,1.54,0.12,"Dipolog"
"2025-02-02 12:01:38+08:00",2.0,247.0,0.08,0.57,65.8,1.07,3.87,5.9,0.52,"Dumaguete"
"2025-02-02 12:01:40+08:00",1.0,247.0,0.04,0.53,56.51,0.3,2.33,3.81,0.71,"El Salvador"
"2025-02-02 12:01:42+08:00",1.0,236.99,0.06,0.39,57.94,0.41,2.6,4.94,0.31,"Escalante"
"2025-02-02 12:01:44+08:00",2.0,323.77,0.12,0.75,75.1,0.67,6.4,8.08,1.62,"Gapan"
"2025-02-02 12:01:46+08:00",1.0,300.41,0.09,1.01,38.62,0.29,3.77,4.27,1.35,"General Santos"
"2025-02-02 12:01:48+08:00",5.0,640.87,0.18,3.17,205.99,19.31,71.16,84.97,5.19,"General Trias"
"2025-02-02 12:01:50+08:00",1.0,247.0,0.03,0.54,57.94,0.1,1.08,1.87,0.26,"Gingoog City"
"2025-02-02 12:01:52+08:00",2.0,427.25,0.18,3.81,94.41,2.41,11.03,13.78,8.04,"Himamaylan"
"2025-02-02 12:01:55+08:00",2.0,507.36,0.13,1.24,79.39,0.37,18.77,19.86,3.96,"Ilagan"
"2025-02-02 12:01:57+08:00",1.0,243.66,0.09,1.71,53.64,2.38,3.11,5.33,1.35,"Iligan City"
"2025-02-02 12:01:59+08:00",2.0,273.71,0.13,0.68,60.08,0.61,3.51,4.03,1.28,"Iloilo City"
"2025-02-02 12:02:02+08:00",5.0,814.44,0.12,2.7,257.49,14.07,75.04,106.17,7.03,"Imus"
"2025-02-02 12:02:04+08:00",2.0,327.11,0.21,1.48,69.38,15.74,15.46,17.63,3.67,"Iriga City"
"2025-02-02 12:02:06+08:00",2.0,323.77,0.16,2.14,80.82,1.97,3.75,5.66,3.93,"Isabela"
"2025-02-02 12:02:07+08:00",2.0,330.45,0.18,1.65,70.81,1.07,8.01,9.49,3.33,"Kabankalan"
"2025-02-02 12:02:10+08:00",3.0,814.44,0.17,14.91,76.53,3.49,29.7,32.81,25.33,"Kidapawan"
"2025-02-02 12:02:11+08:00",3.0,734.33,0.13,4.84,120.16,2.62,25.88,29.01,19.76,"Koronadal"
"2025-02-02 12:02:14+08:00",2.0,257.02,0.12,0.85,68.67,1.28,2.31,3.75,0.7,"La Carlota"
"2025-02-02 12:02:16+08:00",1.0,233.65,0.13,2.31,27.9,0.7,2.78,2.98,1.03,"Lamitan"
"2025-02-02 12:02:18+08:00",2.0,270.37,0.05,0.39,87.26,0.84,12.77,15.06,0.03,"Laoag"
"2025-02-02 12:02:20+08:00",2.0,273.71,0.21,1.17,70.81,2.86,3.17,4.49,1.31,"Lapu-Lapu City"
"2025-02-02 12:02:21+08:00",5.0,814.44,0.12,2.7,257.49,14.07,75.04,106.17,7.03,"Las Piñas"
"2025-02-02 12:02:23+08:00",2.0,270.37,0.13,1.11,62.23,12.64,8.88,10.34,0.97,"Legazpi City"
"2025-02-02 12:02:24+08:00",2.0,267.03,0.06,0.47,66.52,14.19,10.37,11.46,0.15,"Ligao"
"2025-02-02 12:02:27+08:00",3.0,373.84,0.22,2.42,137.33,4.47,15.71,24.7,3.71,"Lipa City"
"2025-02-02 12:02:30+08:00",1.0,277.04,0.1,0.56,52.93,0.53,4.77,5.35,1.46,"Lucena"
"2025-02-02 12:02:31+08:00",1.0,277.04,0.1,0.56,52.93,0.53,4.77,5.35,1.46,"Maasin"
"2025-02-02 12:02:34+08:00",2.0,303.75,0.1,0.71,77.25,0.4,4.92,6.19,1.5,"Mabalacat City"
"2025-02-02 12:02:36+08:00",5.0,2109.53,0.45,16.11,423.43,71.53,220.21,256.06,23.81,"Makati City"
"2025-02-02 12:02:38+08:00",3.0,320.44,0.13,1.56,127.32,6.44,17.94,22.1,1.54,"Malabon"
"2025-02-02 12:02:40+08:00",1.0,230.31,0.03,0.64,43.99,0.14,0.8,1.44,0.7,"Malaybalay"
"2025-02-02 12:02:42+08:00",2.0,340.46,0.2,1.35,86.55,1.89,7.67,10.79,2.44,"Malolos"
"2025-02-02 12:02:43+08:00",5.0,2109.53,0.45,16.11,423.43,71.53,220.21,256.06,23.81,"Mandaluyong City"
"2025-02-02 12:02:46+08:00",2.0,273.71,0.21,1.17,70.81,2.86,3.17,4.49,1.31,"Mandaue City"
"2025-02-02 12:02:48+08:00",5.0,674.25,0.26,4.2,183.11,8.94,45.15,62.88,7.85,"Manila"
"2025-02-02 12:02:51+08:00",1.0,293.73,0.16,2.55,38.98,0.83,4.07,4.88,4.18,"Marawi"
"2025-02-02 12:02:53+08:00",2.0,287.06,0.16,1.23,72.24,1.12,2.1,3.78,0.16,"Mati"
"2025-02-02 12:02:55+08:00",5.0,674.25,0.26,4.2,183.11,8.94,45.15,62.88,7.85,"Meycauayan"
"2025-02-02 12:02:56+08:00",2.0,357.15,0.12,0.9,83.69,0.54,8.43,10.01,2.34,"Muñoz"
"2025-02-02 12:02:58+08:00",2.0,257.02,0.05,0.31,57.94,15.5,17.16,18.0,0.0,"Naga"
"2025-02-02 12:02:59+08:00",5.0,674.25,0.26,4.2,183.11,8.94,45.15,62.88,7.85,"Navotas"
"2025-02-02 12:03:01+08:00",2.0,310.42,0.08,0.76,83.69,2.27,8.32,11.14,1.31,"Olongapo"
"2025-02-02 12:03:03+08:00",1.0,283.72,0.06,0.89,55.79,0.35,2.01,5.09,0.71,"Ormoc"
"2025-02-02 12:03:04+08:00",1.0,226.97,0.03,0.27,50.07,0.21,1.25,2.32,0.74,"Oroquieta"
"2025-02-02 12:03:05+08:00",1.0,213.62,0.07,0.47,40.41,0.23,0.97,1.23,0.4,"Ozamiz City"
"2025-02-02 12:03:07+08:00",1.0,230.31,0.01,0.66,37.19,0.24,1.35,1.66,1.2,"Pagadian"
"2025-02-02 12:03:09+08:00",5.0,1041.41,0.35,6.0,237.47,6.68,58.62,65.06,25.33,"Palayan City"
"2025-02-02 12:03:11+08:00",1.0,247.0,0.08,1.65,40.05,0.39,1.52,1.75,0.46,"Panabo"
"2025-02-02 12:03:13+08:00",5.0,2109.53,0.45,16.11,423.43,71.53,220.21,256.06,23.81,"Paranaque City"
"2025-02-02 12:03:15+08:00",5.0,2109.53,0.45,16.11,423.43,71.53,220.21,256.06,23.81,"Pasig"
"2025-02-02 12:03:17+08:00",2.0,223.64,0.08,0.53,60.8,0.94,4.82,6.75,0.15,"Puerto Princesa City"
"2025-02-02 12:03:19+08:00",4.0,560.76,0.48,6.34,158.79,16.93,28.24,40.35,6.33,"Quezon City"
"2025-02-02 12:03:21+08:00",2.0,373.84,0.09,0.68,64.37,0.31,9.79,10.57,2.47,"Roxas"
