"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-06-26 23:01:55+08:00",3.0,655.14,0.31,10.8,5.45,1.51,29.01,30.92,3.07,"Ilagan"
"2025-06-26 23:01:57+08:00",1.0,96.1,0.0,0.15,30.89,0.03,0.58,0.68,0.11,"Iligan City"
"2025-06-26 23:01:59+08:00",1.0,107.23,0.0,0.14,29.32,0.05,1.43,2.26,0.0,"Iloilo City"
"2025-06-26 23:02:02+08:00",1.0,125.95,0.0,0.96,38.86,0.15,0.9,1.19,0.23,"Imus"
"2025-06-26 23:02:05+08:00",1.0,156.93,0.0,1.5,37.16,0.25,3.84,4.52,0.43,"Iriga City"
"2025-06-26 23:02:06+08:00",1.0,110.97,0.0,0.44,30.76,0.12,1.03,1.45,0.15,"Isabela"
"2025-06-26 23:02:08+08:00",1.0,114.97,0.0,0.52,30.13,0.08,1.31,1.85,0.17,"Kabankalan"
"2025-06-26 23:02:10+08:00",1.0,195.14,0.02,3.86,24.65,0.65,5.63,6.41,2.66,"Kidapawan"
"2025-06-26 23:02:12+08:00",1.0,99.67,0.0,0.06,33.14,0.01,0.69,1.12,0.02,"Koronadal"
"2025-06-26 23:02:13+08:00",1.0,117.63,0.0,0.73,29.74,0.2,1.24,1.72,0.27,"La Carlota"
"2025-06-26 23:02:16+08:00",1.0,97.76,0.0,0.29,32.84,0.1,1.2,1.77,0.05,"Lamitan"
"2025-06-26 23:02:18+08:00",1.0,205.31,0.0,5.63,35.72,2.6,6.81,7.75,0.05,"Laoag"
"2025-06-26 23:02:20+08:00",1.0,174.11,0.06,3.15,27.39,0.69,3.84,4.32,2.04,"Lapu-Lapu City"
"2025-06-26 23:02:23+08:00",1.0,125.95,0.0,0.96,38.86,0.15,0.9,1.19,0.23,"Las Piñas"
"2025-06-26 23:02:25+08:00",1.0,229.34,0.0,3.05,31.93,0.4,7.19,7.67,0.38,"Legazpi City"
"2025-06-26 23:02:26+08:00",1.0,182.44,0.0,2.01,33.96,0.3,4.82,5.53,0.39,"Ligao"
"2025-06-26 23:02:28+08:00",1.0,130.43,0.0,1.34,37.12,0.16,0.98,1.18,0.24,"Lipa City"
"2025-06-26 23:02:30+08:00",1.0,107.57,0.0,0.15,29.58,0.04,1.41,2.06,0.01,"Lucena"
"2025-06-26 23:02:32+08:00",1.0,107.57,0.0,0.15,29.58,0.04,1.41,2.06,0.01,"Maasin"
"2025-06-26 23:02:34+08:00",1.0,119.72,0.0,0.5,41.7,0.09,0.83,1.5,0.01,"Mabalacat City"
"2025-06-26 23:02:36+08:00",1.0,135.15,0.0,1.34,36.91,0.26,1.07,1.35,0.43,"Makati City"
"2025-06-26 23:02:38+08:00",1.0,129.71,0.0,0.57,41.71,0.16,1.09,2.43,0.0,"Malabon"
"2025-06-26 23:02:40+08:00",2.0,558.46,3.91,9.45,2.06,1.36,22.56,24.21,5.98,"Malaybalay"
"2025-06-26 23:02:41+08:00",1.0,132.28,0.0,1.3,37.82,0.31,1.07,1.55,0.47,"Malolos"
"2025-06-26 23:02:43+08:00",1.0,135.15,0.0,1.34,36.91,0.26,1.07,1.35,0.43,"Mandaluyong City"
"2025-06-26 23:02:45+08:00",1.0,174.11,0.06,3.15,27.39,0.69,3.84,4.32,2.04,"Mandaue City"
"2025-06-26 23:02:47+08:00",1.0,129.12,0.0,1.13,38.34,0.23,0.98,1.37,0.35,"Manila"
"2025-06-26 23:02:49+08:00",1.0,98.71,0.0,0.11,32.16,0.02,0.61,0.74,0.04,"Marawi"
"2025-06-26 23:02:51+08:00",2.0,428.88,0.53,18.21,17.86,3.6,17.34,19.8,19.27,"Mati"
"2025-06-26 23:02:52+08:00",1.0,129.12,0.0,1.13,38.34,0.23,0.98,1.37,0.35,"Meycauayan"
"2025-06-26 23:02:54+08:00",1.0,189.67,0.08,3.51,35.38,0.86,3.46,4.84,0.63,"Muñoz"
"2025-06-26 23:02:56+08:00",1.0,105.77,0.0,0.55,36.49,0.16,0.85,1.62,0.07,"Naga"
"2025-06-26 23:02:58+08:00",1.0,129.12,0.0,1.13,38.34,0.23,0.98,1.37,0.35,"Navotas"
"2025-06-26 23:03:00+08:00",1.0,122.66,0.0,0.52,41.85,0.1,0.98,1.82,0.01,"Olongapo"
"2025-06-26 23:03:03+08:00",1.0,208.01,0.01,6.05,25.73,1.99,4.9,6.47,1.55,"Ormoc"
"2025-06-26 23:03:04+08:00",1.0,210.96,0.69,4.08,24.91,0.79,5.67,6.29,6.91,"Oroquieta"
"2025-06-26 23:03:06+08:00",1.0,103.21,0.0,0.24,32.28,0.05,0.75,0.97,0.25,"Ozamiz City"
"2025-06-26 23:03:07+08:00",1.0,119.6,0.0,0.97,32.68,0.26,1.36,1.99,1.0,"Pagadian"
"2025-06-26 23:03:09+08:00",1.0,136.0,0.0,2.67,36.75,1.02,1.27,2.17,0.27,"Palayan City"
"2025-06-26 23:03:10+08:00",2.0,484.23,0.17,15.31,9.84,2.08,21.38,23.6,9.13,"Panabo"
"2025-06-26 23:03:12+08:00",1.0,135.15,0.0,1.34,36.91,0.26,1.07,1.35,0.43,"Paranaque City"
"2025-06-26 23:03:14+08:00",1.0,135.15,0.0,1.34,36.91,0.26,1.07,1.35,0.43,"Pasig"
"2025-06-26 23:03:16+08:00",1.0,122.41,0.0,0.95,36.32,0.2,2.39,2.79,0.55,"Puerto Princesa City"
"2025-06-26 23:03:19+08:00",1.0,141.87,0.0,1.7,36.0,0.41,1.24,1.67,0.67,"Quezon City"
"2025-06-26 23:03:21+08:00",3.0,722.69,0.76,12.48,4.34,1.86,32.82,35.48,2.98,"Roxas"
"2025-06-26 23:03:24+08:00",1.0,251.25,0.12,6.22,16.11,0.94,6.9,7.88,4.02,"Sagay"
"2025-06-26 23:03:25+08:00",1.0,119.71,0.0,0.53,41.4,0.08,0.85,1.41,0.02,"Samal"
"2025-06-26 23:03:27+08:00",1.0,125.82,0.0,1.54,39.37,0.54,0.98,1.64,0.14,"San Carlos"
"2025-06-26 23:03:29+08:00",1.0,157.08,0.01,1.98,29.53,0.55,2.04,3.25,0.2,"San Fernando"
"2025-06-26 23:03:30+08:00",2.0,366.23,0.12,4.91,5.37,0.49,11.89,12.8,1.05,"San Jose"
"2025-06-26 23:03:32+08:00",1.0,148.56,0.0,2.05,35.1,0.55,1.4,1.98,0.91,"San Jose del Monte"
"2025-06-26 23:03:35+08:00",1.0,220.49,0.0,6.6,32.04,2.83,6.82,7.83,0.2,"San Juan"
"2025-06-26 23:03:36+08:00",1.0,115.96,0.0,0.55,40.55,0.07,0.74,1.12,0.02,"San Pablo"
"2025-06-26 23:03:38+08:00",3.0,604.74,0.21,10.01,6.38,1.38,26.88,29.13,3.94,"San Pedro"
"2025-06-26 23:03:39+08:00",1.0,125.82,0.0,1.54,39.37,0.54,0.98,1.64,0.14,"Santa Rosa"
"2025-06-26 23:03:41+08:00",1.0,233.4,0.0,6.7,27.96,2.36,6.32,7.39,0.44,"Santiago"
"2025-06-26 23:03:43+08:00",3.0,702.09,0.89,11.13,4.51,1.77,33.61,36.68,3.6,"Santo Tomas"
"2025-06-26 23:03:45+08:00",1.0,124.29,0.0,1.03,28.71,0.28,1.44,1.99,0.39,"Silay City"
"2025-06-26 23:03:48+08:00",1.0,107.32,0.0,0.11,32.75,0.04,1.29,2.2,0.02,"Sipalay"
"2025-06-26 23:03:50+08:00",2.0,428.88,0.53,18.21,17.86,3.6,17.34,19.8,19.27,"Surigao City"
"2025-06-26 23:03:53+08:00",1.0,200.89,0.0,2.44,35.4,0.34,6.09,6.6,0.48,"Tabaco"
"2025-06-26 23:03:55+08:00",3.0,682.19,1.12,9.75,3.18,1.67,33.93,36.9,2.48,"Tabuk"
"2025-06-26 23:03:58+08:00",1.0,249.38,0.0,9.29,30.36,2.86,7.55,9.37,2.06,"Tacloban City"
"2025-06-26 23:03:59+08:00",1.0,102.06,0.0,0.19,32.53,0.03,0.9,1.36,0.06,"Tacurong"
"2025-06-26 23:04:02+08:00",1.0,124.12,0.0,0.88,39.7,0.09,0.85,1.05,0.12,"Tagaytay City"
"2025-06-26 23:04:04+08:00",1.0,135.15,0.0,1.34,36.91,0.26,1.07,1.35,0.43,"Taguig"
"2025-06-26 23:04:05+08:00",1.0,127.39,0.0,0.98,34.84,0.23,1.07,1.4,0.19,"Talisay"
"2025-06-26 23:04:07+08:00",1.0,129.4,0.0,1.16,37.47,0.13,0.95,1.11,0.22,"Tanauan"
"2025-06-26 23:04:10+08:00",2.0,375.97,2.08,4.17,0.17,0.64,22.99,24.18,3.17,"Tandag"
"2025-06-26 23:04:11+08:00",1.0,124.29,0.0,1.03,28.71,0.28,1.44,1.99,0.39,"Tangub"
"2025-06-26 23:04:13+08:00",1.0,150.73,0.0,1.85,23.6,0.21,2.74,3.54,0.68,"Tanjay"
"2025-06-26 23:04:15+08:00",1.0,119.92,0.0,0.48,41.95,0.09,0.82,1.52,0.0,"Tarlac City"
"2025-06-26 23:04:16+08:00",1.0,188.08,0.12,2.25,25.15,0.34,3.16,3.47,0.52,"Tayabas"
"2025-06-26 23:04:18+08:00",1.0,199.56,0.09,4.18,23.72,0.85,4.78,5.46,2.92,"Toledo City"
"2025-06-26 23:04:20+08:00",2.0,506.34,0.41,6.95,4.73,0.99,22.2,23.91,1.88,"Tuguegarao"
"2025-06-26 23:04:22+08:00",1.0,122.16,0.0,0.69,40.13,0.15,0.82,1.54,0.08,"Urdaneta"
"2025-06-26 23:04:23+08:00",1.0,197.31,0.01,5.07,22.98,1.65,4.2,5.62,1.25,"Valencia"
"2025-06-26 23:04:25+08:00",1.0,129.12,0.0,1.13,38.34,0.23,0.98,1.37,0.35,"Valenzuela"
"2025-06-26 23:04:27+08:00",1.0,128.1,0.0,1.27,28.79,0.31,1.37,1.71,0.47,"Victorias"
"2025-06-26 23:04:28+08:00",1.0,168.19,0.0,4.01,32.46,1.68,3.84,5.09,0.16,"Vigan"
"2025-06-26 23:04:30+08:00",1.0,124.29,0.0,2.09,33.81,0.54,2.23,3.19,0.78,"Zamboanga City"
"2025-06-27 00:00:00+08:00",1.0,133.37,0.0,0.47,41.85,0.18,1.1,2.48,0.0,"Alaminos"
"2025-06-27 00:00:02+08:00",1.0,124.83,0.0,0.4,43.08,0.07,0.69,1.24,0.01,"Angeles City"
"2025-06-27 00:00:04+08:00",1.0,294.77,0.26,7.53,31.3,1.82,7.67,10.3,2.41,"Antipolo"
"2025-06-27 00:00:06+08:00",2.0,463.18,1.3,9.18,7.99,1.37,15.12,17.37,3.02,"Bacolod"
"2025-06-27 00:00:07+08:00",1.0,127.76,0.0,0.88,41.33,0.14,0.81,1.07,0.26,"Bacoor"
"2025-06-27 00:00:09+08:00",1.0,109.73,0.0,0.36,30.88,0.1,0.96,1.29,0.17,"Bago City"
"2025-06-27 00:00:12+08:00",1.0,231.62,0.06,3.46,24.61,0.56,5.4,7.05,0.69,"Baguio"
"2025-06-27 00:00:14+08:00",1.0,137.71,0.0,1.11,22.47,0.14,2.1,3.53,0.49,"Bais"
"2025-06-27 00:00:16+08:00",1.0,123.7,0.0,0.4,43.38,0.06,0.71,1.18,0.01,"Balanga"
"2025-06-27 00:00:18+08:00",1.0,220.36,0.0,5.72,34.5,2.59,6.75,7.51,0.01,"Batac City"
"2025-06-27 00:00:20+08:00",1.0,126.35,0.0,1.24,41.02,0.18,0.99,1.26,0.24,"Batangas City"
"2025-06-27 00:00:22+08:00",1.0,147.11,0.11,1.18,21.54,0.15,2.9,4.08,0.58,"Bayawan"
"2025-06-27 00:00:25+08:00",1.0,140.22,0.0,1.18,34.94,0.2,2.04,2.57,0.23,"Baybay"
"2025-06-27 00:00:27+08:00",3.0,572.74,3.19,10.69,1.3,1.42,26.84,28.79,10.34,"Bayugan"
"2025-06-27 00:00:30+08:00",1.0,170.25,0.0,4.88,28.76,1.51,2.82,3.47,1.02,"Bislig"
"2025-06-27 00:00:31+08:00",1.0,135.57,0.0,1.34,39.14,0.15,0.92,1.08,0.4,"Biñan"
"2025-06-27 00:00:33+08:00",1.0,163.89,0.03,3.07,21.51,0.77,2.76,3.61,1.03,"Bogo"
"2025-06-27 00:00:36+08:00",2.0,404.04,0.0,14.6,29.84,2.76,18.4,19.51,1.66,"Borongan"
"2025-06-27 00:00:38+08:00",3.0,565.48,1.11,15.93,2.18,2.02,27.28,29.44,18.02,"Butuan"
"2025-06-27 00:00:40+08:00",3.0,562.01,0.78,19.46,5.04,3.18,25.57,28.25,23.22,"Cabadbaran"
"2025-06-27 00:00:42+08:00",1.0,125.43,0.0,1.17,40.96,0.39,0.81,1.41,0.11,"Cabanatuan City"
"2025-06-27 00:00:44+08:00",1.0,135.57,0.0,1.34,39.14,0.15,0.92,1.08,0.4,"Cabuyao"
"2025-06-27 00:00:47+08:00",1.0,151.75,0.03,1.78,25.0,0.28,2.58,2.99,0.78,"Cadiz"
"2025-06-27 00:00:49+08:00",1.0,286.85,0.29,5.35,16.85,0.53,9.25,10.17,3.27,"Cagayan de Oro"
"2025-06-27 00:00:51+08:00",1.0,125.52,0.0,0.86,42.44,0.1,0.92,1.22,0.16,"Calaca"
"2025-06-27 00:00:52+08:00",1.0,135.57,0.0,1.34,39.14,0.15,0.92,1.08,0.4,"Calamba"
"2025-06-27 00:00:54+08:00",1.0,124.41,0.0,1.01,41.86,0.14,0.97,1.24,0.17,"Calapan"
"2025-06-27 00:00:56+08:00",1.0,214.0,0.0,5.43,29.33,2.26,5.62,6.57,2.01,"Calbayog City"
"2025-06-27 00:00:58+08:00",1.0,128.3,0.0,0.9,41.28,0.19,0.82,1.14,0.3,"Caloocan City"
"2025-06-27 00:01:01+08:00",1.0,262.15,0.03,6.69,25.26,2.22,8.0,9.43,0.64,"Candon"
"2025-06-27 00:01:02+08:00",1.0,107.92,0.0,0.3,31.71,0.08,0.72,0.93,0.14,"Canlaon"
"2025-06-27 00:01:03+08:00",1.0,110.99,0.0,0.44,32.73,0.18,0.88,0.98,0.23,"Carcar"
"2025-06-27 00:01:05+08:00",1.0,135.57,0.0,1.34,39.14,0.15,0.92,1.08,0.4,"Carmona"
"2025-06-27 00:01:07+08:00",1.0,178.54,0.0,5.7,30.23,3.23,4.5,5.31,1.21,"Catbalogan"
"2025-06-27 00:01:09+08:00",3.0,823.97,2.28,12.62,13.41,2.24,40.06,42.84,2.6,"Cauayan"
"2025-06-27 00:01:10+08:00",1.0,127.76,0.0,0.88,41.33,0.14,0.81,1.07,0.26,"Cavite City"
"2025-06-27 00:01:12+08:00",1.0,140.5,0.03,1.31,27.36,0.26,2.21,2.5,0.56,"Cebu City"
"2025-06-27 00:01:14+08:00",1.0,136.25,0.0,1.41,38.93,0.33,1.0,1.35,0.59,"City of Marikina"
"2025-06-27 00:01:16+08:00",2.0,463.18,1.3,9.18,7.99,1.37,15.12,17.37,3.02,"City of Masbate"
"2025-06-27 00:01:18+08:00",1.0,111.87,0.0,0.45,30.02,0.1,1.39,1.87,0.21,"City of Passi"
"2025-06-27 00:01:20+08:00",1.0,258.1,0.06,4.81,25.65,0.68,7.0,7.89,1.19,"City of Sorsogon"
"2025-06-27 00:01:21+08:00",1.0,98.26,0.0,0.08,33.52,0.03,0.73,1.7,0.01,"Cotabato"
"2025-06-27 00:01:24+08:00",3.0,641.13,0.85,9.91,2.49,1.67,27.37,29.48,3.32,"Dagupan"
"2025-06-27 00:01:25+08:00",1.0,140.89,0.03,1.45,27.25,0.28,2.15,2.44,0.56,"Danao"
"2025-06-27 00:01:28+08:00",1.0,140.5,0.03,1.31,27.36,0.26,2.21,2.5,0.56,"Dapitan"
"2025-06-27 00:01:29+08:00",1.0,127.21,0.0,0.86,41.38,0.09,0.8,1.0,0.21,"Dasmariñas"
"2025-06-27 00:01:31+08:00",1.0,277.06,0.12,5.87,8.13,0.87,9.06,10.37,3.27,"Davao"
"2025-06-27 00:01:32+08:00",1.0,143.9,0.04,1.57,26.59,0.27,2.85,3.71,1.11,"Digos"
"2025-06-27 00:01:34+08:00",1.0,197.95,0.46,2.97,22.19,0.54,4.92,5.91,2.51,"Dipolog"
"2025-06-27 00:01:36+08:00",1.0,198.97,0.46,2.6,15.53,0.31,5.34,6.52,1.77,"Dumaguete"
"2025-06-27 00:01:38+08:00",1.0,203.85,0.15,3.24,22.8,0.35,5.27,5.8,2.28,"El Salvador"
"2025-06-27 00:01:40+08:00",1.0,182.36,0.07,2.69,19.24,0.35,3.93,4.51,1.1,"Escalante"
"2025-06-27 00:01:41+08:00",1.0,126.57,0.0,1.09,41.05,0.34,0.82,1.35,0.19,"Gapan"
"2025-06-27 00:01:43+08:00",1.0,98.39,0.0,0.13,33.37,0.05,0.74,1.61,0.01,"General Santos"
"2025-06-27 00:01:45+08:00",1.0,127.21,0.0,0.86,41.38,0.09,0.8,1.0,0.21,"General Trias"
"2025-06-27 00:01:47+08:00",2.0,397.88,0.37,10.26,17.69,1.13,18.15,19.62,10.48,"Gingoog City"
"2025-06-27 00:01:49+08:00",1.0,103.66,0.0,0.12,31.82,0.02,0.61,0.92,0.03,"Himamaylan"
"2025-06-27 00:01:51+08:00",3.0,656.92,0.33,7.96,11.23,1.24,33.8,35.74,1.35,"Ilagan"
"2025-06-27 00:01:52+08:00",1.0,96.03,0.0,0.09,30.33,0.02,0.5,0.5,0.08,"Iligan City"
"2025-06-27 00:01:55+08:00",1.0,103.88,0.0,0.13,28.93,0.04,1.28,2.06,0.01,"Iloilo City"
"2025-06-27 00:01:57+08:00",1.0,127.76,0.0,0.88,41.33,0.14,0.81,1.07,0.26,"Imus"
"2025-06-27 00:01:59+08:00",1.0,131.14,0.0,0.99,35.13,0.19,1.71,2.29,0.19,"Iriga City"
"2025-06-27 00:02:01+08:00",1.0,106.69,0.0,0.24,31.35,0.06,0.78,1.11,0.1,"Isabela"
"2025-06-27 00:02:03+08:00",1.0,111.32,0.0,0.34,29.75,0.05,0.97,1.66,0.13,"Kabankalan"
"2025-06-27 00:02:05+08:00",1.0,169.44,0.06,2.42,23.28,0.4,3.95,4.68,1.67,"Kidapawan"
"2025-06-27 00:02:06+08:00",1.0,98.53,0.0,0.05,33.33,0.01,0.69,1.3,0.01,"Koronadal"
"2025-06-27 00:02:08+08:00",1.0,109.73,0.0,0.36,30.88,0.1,0.96,1.29,0.17,"La Carlota"
"2025-06-27 00:02:10+08:00",1.0,99.16,0.0,0.21,32.56,0.09,0.88,1.77,0.03,"Lamitan"
"2025-06-27 00:02:13+08:00",1.0,220.36,0.0,5.72,34.5,2.59,6.75,7.51,0.01,"Laoag"
"2025-06-27 00:02:16+08:00",1.0,140.5,0.03,1.31,27.36,0.26,2.21,2.5,0.56,"Lapu-Lapu City"
"2025-06-27 00:02:17+08:00",1.0,127.76,0.0,0.88,41.33,0.14,0.81,1.07,0.26,"Las Piñas"
"2025-06-27 00:02:19+08:00",1.0,191.11,0.0,2.37,30.66,0.35,3.96,4.51,0.3,"Legazpi City"
"2025-06-27 00:02:21+08:00",1.0,150.83,0.0,1.44,33.21,0.24,2.46,3.06,0.22,"Ligao"
"2025-06-27 00:02:24+08:00",1.0,129.42,0.0,1.27,40.4,0.17,0.97,1.2,0.3,"Lipa City"
"2025-06-27 00:02:26+08:00",1.0,104.79,0.0,0.14,29.35,0.04,1.33,2.0,0.02,"Lucena"
"2025-06-27 00:02:27+08:00",1.0,104.79,0.0,0.14,29.35,0.04,1.33,2.0,0.02,"Maasin"
"2025-06-27 00:02:29+08:00",1.0,125.44,0.0,0.4,42.86,0.08,0.7,1.3,0.0,"Mabalacat City"
"2025-06-27 00:02:30+08:00",1.0,135.91,0.0,1.37,39.03,0.24,0.96,1.22,0.5,"Makati City"
"2025-06-27 00:02:33+08:00",1.0,133.15,0.0,0.45,41.96,0.16,0.99,2.2,0.0,"Malabon"
"2025-06-27 00:02:35+08:00",2.0,566.58,4.27,8.46,1.6,1.33,21.53,23.41,6.57,"Malaybalay"
"2025-06-27 00:02:37+08:00",1.0,128.84,0.0,0.91,41.22,0.24,0.83,1.21,0.35,"Malolos"
"2025-06-27 00:02:39+08:00",1.0,135.91,0.0,1.37,39.03,0.24,0.96,1.22,0.5,"Mandaluyong City"
"2025-06-27 00:02:40+08:00",1.0,140.5,0.03,1.31,27.36,0.26,2.21,2.5,0.56,"Mandaue City"
"2025-06-27 00:02:42+08:00",1.0,128.3,0.0,0.9,41.28,0.19,0.82,1.14,0.3,"Manila"
"2025-06-27 00:02:44+08:00",1.0,97.74,0.0,0.07,32.35,0.01,0.5,0.61,0.04,"Marawi"
"2025-06-27 00:02:45+08:00",2.0,416.43,0.07,18.4,20.79,3.89,15.92,18.44,23.25,"Mati"
"2025-06-27 00:02:47+08:00",1.0,128.3,0.0,0.9,41.28,0.19,0.82,1.14,0.3,"Meycauayan"
"2025-06-27 00:02:49+08:00",1.0,209.42,0.13,4.02,36.67,0.96,4.19,5.76,1.23,"Muñoz"
"2025-06-27 00:02:51+08:00",1.0,104.59,0.0,0.46,37.01,0.16,0.68,1.37,0.07,"Naga"
"2025-06-27 00:02:52+08:00",1.0,128.3,0.0,0.9,41.28,0.19,0.82,1.14,0.3,"Navotas"
"2025-06-27 00:02:54+08:00",1.0,127.38,0.0,0.43,42.97,0.09,0.74,1.38,0.01,"Olongapo"
"2025-06-27 00:02:55+08:00",1.0,157.27,0.0,3.98,25.62,1.36,2.18,3.05,0.96,"Ormoc"
"2025-06-27 00:02:57+08:00",1.0,182.91,0.71,1.94,24.43,0.3,4.31,4.92,2.03,"Oroquieta"
"2025-06-27 00:02:59+08:00",1.0,106.3,0.0,0.36,33.11,0.08,0.86,1.15,0.32,"Ozamiz City"
"2025-06-27 00:03:01+08:00",1.0,112.82,0.0,0.63,34.81,0.16,1.17,2.03,0.55,"Pagadian"
"2025-06-27 00:03:03+08:00",1.0,127.91,0.0,1.99,38.95,0.72,0.99,1.71,0.21,"Palayan City"
"2025-06-27 00:03:05+08:00",2.0,458.9,2.25,10.48,6.29,1.82,16.13,18.18,8.76,"Panabo"
"2025-06-27 00:03:07+08:00",1.0,135.91,0.0,1.37,39.03,0.24,0.96,1.22,0.5,"Paranaque City"
"2025-06-27 00:03:09+08:00",1.0,135.91,0.0,1.37,39.03,0.24,0.96,1.22,0.5,"Pasig"
"2025-06-27 00:03:11+08:00",1.0,121.29,0.0,0.61,43.92,0.31,1.59,2.09,0.37,"Puerto Princesa City"
"2025-06-27 00:03:14+08:00",1.0,136.25,0.0,1.41,38.93,0.33,1.0,1.35,0.59,"Quezon City"
"2025-06-27 00:03:16+08:00",3.0,811.42,1.71,11.83,7.75,1.98,38.6,41.39,2.81,"Roxas"
"2025-06-27 00:03:17+08:00",1.0,182.36,0.07,2.69,19.24,0.35,3.93,4.51,1.1,"Sagay"
"2025-06-27 00:03:18+08:00",1.0,123.7,0.0,0.4,43.38,0.06,0.71,1.18,0.01,"Samal"
"2025-06-27 00:03:21+08:00",1.0,125.43,0.0,1.17,40.96,0.39,0.81,1.41,0.11,"San Carlos"
"2025-06-27 00:03:24+08:00",1.0,205.93,0.05,2.98,26.38,0.61,4.54,6.63,0.52,"San Fernando"
"2025-06-27 00:03:25+08:00",2.0,420.86,0.27,8.67,3.59,1.18,13.32,14.88,4.42,"San Jose"
"2025-06-27 00:03:27+08:00",1.0,136.58,0.0,1.44,38.82,0.42,1.04,1.48,0.69,"San Jose del Monte"
"2025-06-27 00:03:29+08:00",1.0,234.68,0.0,7.08,31.59,3.06,7.22,8.17,0.17,"San Juan"
"2025-06-27 00:03:31+08:00",1.0,121.06,0.0,0.38,43.63,0.06,0.62,0.95,0.01,"San Pablo"
"2025-06-27 00:03:34+08:00",3.0,681.64,0.48,7.27,2.98,0.79,33.91,36.09,1.53,"San Pedro"
"2025-06-27 00:03:36+08:00",1.0,125.43,0.0,1.17,40.96,0.39,0.81,1.41,0.11,"Santa Rosa"
"2025-06-27 00:03:38+08:00",1.0,251.75,0.0,7.64,29.57,2.96,8.18,9.3,0.47,"Santiago"
"2025-06-27 00:03:40+08:00",3.0,798.77,1.17,11.06,2.29,1.72,37.14,39.95,3.01,"Santo Tomas"
"2025-06-27 00:03:42+08:00",1.0,112.78,0.0,0.47,30.42,0.14,1.13,1.48,0.24,"Silay City"
"2025-06-27 00:03:43+08:00",1.0,104.49,0.0,0.08,31.75,0.03,0.83,1.95,0.02,"Sipalay"
"2025-06-27 00:03:45+08:00",2.0,416.43,0.07,18.4,20.79,3.89,15.92,18.44,23.25,"Surigao City"
"2025-06-27 00:03:46+08:00",1.0,165.63,0.0,1.77,32.8,0.27,3.0,3.54,0.27,"Tabaco"
"2025-06-27 00:03:49+08:00",3.0,779.26,1.36,12.41,2.04,2.17,33.87,36.64,3.92,"Tabuk"
"2025-06-27 00:03:51+08:00",1.0,198.77,0.0,6.95,26.11,2.15,3.82,4.76,1.4,"Tacloban City"
"2025-06-27 00:03:53+08:00",1.0,100.36,0.0,0.13,33.27,0.02,0.73,1.33,0.04,"Tacurong"
"2025-06-27 00:03:55+08:00",1.0,126.36,0.0,0.86,41.91,0.1,0.86,1.11,0.18,"Tagaytay City"
"2025-06-27 00:03:57+08:00",1.0,135.91,0.0,1.37,39.03,0.24,0.96,1.22,0.5,"Taguig"
"2025-06-27 00:03:59+08:00",1.0,121.9,0.0,0.79,36.34,0.2,0.9,1.2,0.18,"Talisay"
"2025-06-27 00:04:01+08:00",1.0,132.49,0.0,1.31,39.77,0.16,0.94,1.14,0.35,"Tanauan"
"2025-06-27 00:04:03+08:00",2.0,359.44,0.58,4.81,1.22,0.51,20.18,20.75,2.13,"Tandag"
"2025-06-27 00:04:06+08:00",1.0,112.78,0.0,0.47,30.42,0.14,1.13,1.48,0.24,"Tangub"
"2025-06-27 00:04:08+08:00",1.0,137.71,0.0,1.11,22.47,0.14,2.1,3.53,0.49,"Tanjay"
"2025-06-27 00:04:10+08:00",1.0,126.05,0.0,0.39,42.64,0.08,0.7,1.37,0.0,"Tarlac City"
"2025-06-27 00:04:12+08:00",1.0,199.56,0.2,2.61,26.56,0.38,3.54,4.03,0.81,"Tayabas"
"2025-06-27 00:04:14+08:00",1.0,153.57,0.05,1.63,24.45,0.27,2.78,3.16,0.7,"Toledo City"
"2025-06-27 00:04:16+08:00",2.0,576.14,0.6,9.06,2.93,1.36,23.78,25.72,3.37,"Tuguegarao"
"2025-06-27 00:04:18+08:00",1.0,127.71,0.0,0.62,41.19,0.14,0.86,1.64,0.07,"Urdaneta"
"2025-06-27 00:04:20+08:00",1.0,154.3,0.01,3.48,24.25,1.15,2.16,3.09,0.95,"Valencia"
"2025-06-27 00:04:22+08:00",1.0,128.3,0.0,0.9,41.28,0.19,0.82,1.14,0.3,"Valenzuela"
"2025-06-27 00:04:23+08:00",1.0,120.72,0.0,0.85,30.83,0.21,1.23,1.47,0.46,"Victorias"
"2025-06-27 00:04:25+08:00",1.0,178.72,0.0,4.44,33.32,1.84,4.48,5.67,0.16,"Vigan"
"2025-06-27 00:04:28+08:00",1.0,120.89,0.0,1.28,34.37,0.27,2.1,2.96,0.46,"Zamboanga City"
"2025-06-27 01:00:01+08:00",1.0,133.96,0.0,0.48,41.84,0.17,0.99,2.03,0.0,"Alaminos"
"2025-06-27 01:00:03+08:00",1.0,125.73,0.0,0.37,43.03,0.07,0.64,1.13,0.01,"Angeles City"
"2025-06-27 01:00:05+08:00",1.0,314.67,0.29,8.49,31.21,2.05,8.44,11.08,3.34,"Antipolo"
"2025-06-27 01:00:07+08:00",2.0,508.97,1.48,10.76,7.12,1.63,17.2,19.63,4.42,"Bacolod"
"2025-06-27 01:00:09+08:00",1.0,135.44,0.0,1.11,40.77,0.16,0.93,1.2,0.41,"Bacoor"
